-8.537427877901922812e+00,8.563616362071304167e+00,2.139276734752119675e-03,3.951320463176740544e-02,3.201120048686552644e-01,8.035799999999999610e-01,9.004039999999999822e-01
-8.576801489397777090e+00,8.565981181776004760e+00,2.581176827897269533e-03,3.923905842706933850e-02,3.139827948149767622e-01,8.000490000000000101e-01,9.031360000000000499e-01
-8.615916074890304088e+00,8.568760344033597320e+00,2.967961840541309595e-03,3.899515262510257207e-02,3.085684072919356868e-01,7.963900000000000423e-01,8.989040000000000363e-01
-8.654801874782226179e+00,8.571898733763585909e+00,3.299631772684239427e-03,3.878148722586711311e-02,3.038733219925603968e-01,8.024569999999999759e-01,8.977819999999999689e-01
-8.693489129476279942e+00,8.575341235885467484e+00,3.576186624326058595e-03,3.859806222936295467e-02,2.999020151171724047e-01,8.012120000000000353e-01,9.008119999999999461e-01
-8.732008079375196630e+00,8.579032735318737224e+00,3.797626395466767966e-03,3.844487763559009674e-02,2.966589593733863217e-01,8.001779999999999449e-01,9.016459999999999475e-01
-8.770388964881705718e+00,8.582918116982899193e+00,3.963951086106367108e-03,3.832193344454853934e-02,2.941486239761104127e-01,8.004050000000000331e-01,8.978249999999999842e-01
-8.808662026398536682e+00,8.586942265797450347e+00,4.075160696244856454e-03,3.822922965623827551e-02,2.923754746475458743e-01,7.967039999999999678e-01,9.028260000000000174e-01
-8.846857504328426103e+00,8.591050066681887643e+00,4.131255225882235135e-03,3.816676627065932609e-02,2.913439736171875571e-01,7.964909999999999490e-01,9.020369999999999777e-01
-8.885005639074101680e+00,8.595186404555715143e+00,4.132234675018503153e-03,3.813454328781167024e-02,2.910585796218232990e-01,7.994569999999999732e-01,9.017519999999999980e-01
-8.923136671038292889e+00,8.599296164338426252e+00,4.078099043653663110e-03,3.813256070769532186e-02,2.915237479055343695e-01,8.066799999999999526e-01,9.019679999999999920e-01
-8.961280840623734534e+00,8.603324230949521478e+00,3.968848331787711535e-03,3.816081853031027399e-02,2.927439302196951920e-01,8.076529999999999543e-01,8.997389999999999555e-01
-8.999468388233157867e+00,8.607215489308501333e+00,3.804482539420648429e-03,3.821931675565651970e-02,2.947235748229736219e-01,8.269060000000000299e-01,8.970369999999999733e-01
-9.037729554269290588e+00,8.610914824334862772e+00,3.585001666552478997e-03,3.830805538373407287e-02,2.974671264813306681e-01,8.499029999999999641e-01,8.668890000000000207e-01
-9.076094579134869278e+00,8.614367120948104528e+00,3.310405713183196298e-03,3.842703441454292657e-02,3.009790264680207716e-01,8.499499999999999833e-01,8.597810000000000175e-01
-9.114593703232621635e+00,8.617517264067728888e+00,2.980694679312802936e-03,3.857625384808308078e-02,3.052637125635916937e-01,8.520910000000000428e-01,8.516319999999999446e-01
-9.153257166965277136e+00,8.620310138613231032e+00,2.595868564941303247e-03,3.875571368435453551e-02,3.103256190558840721e-01,8.490870000000000362e-01,8.485080000000000400e-01
-9.192115210735574138e+00,8.622690629504111470e+00,2.155927370068689425e-03,3.896541392335729076e-02,3.161691767400324204e-01,8.524659999999999460e-01,8.470929999999999849e-01
-9.231198074946236787e+00,8.624603621659868935e+00,1.660871094694966674e-03,3.920535456509134653e-02,3.227988129184640731e-01,8.525930000000000453e-01,8.503880000000000328e-01
-9.270535999999999888e+00,8.625994000000000383e+00,1.110699738820132825e-03,3.947553560955670282e-02,3.302189514008998517e-01,8.509630000000000249e-01,8.470199999999999951e-01
-9.310148174737301829e+00,8.626824369388813807e+00,5.585731368629978568e-04,3.974280236987871168e-02,3.376537773216508609e-01,8.521450000000000413e-01,8.493180000000000174e-01
-9.350009581749418430e+00,8.627128214469838241e+00,5.765112324236853429e-05,3.997400015918271127e-02,3.443217860637922123e-01,8.511050000000000004e-01,8.487329999999999597e-01
-9.390084152065329093e+00,8.626956739831410204e+00,-3.920663020417550475e-04,4.016912897746872241e-02,3.502188735346921100e-01,8.484019999999999895e-01,8.498539999999999983e-01
-9.430335816714016772e+00,8.626361150061867988e+00,-7.905791389893727667e-04,4.032818882473672428e-02,3.553409481004264903e-01,8.517080000000000206e-01,8.453690000000000371e-01
-9.470728506724460871e+00,8.625392649749544560e+00,-1.137887387600484881e-03,4.045117970098672383e-02,3.596839305857790214e-01,8.517080000000000206e-01,8.453690000000000371e-01
-9.511226153125651450e+00,8.624102443482778213e+00,-1.433991047875091390e-03,4.053810160621872105e-02,3.632437542742416037e-01,8.497540000000000093e-01,8.498729999999999896e-01
-9.551792686946560806e+00,8.622541735849907241e+00,-1.678890119813191860e-03,4.058895454043272288e-02,3.660163649080142023e-01,8.521849999999999703e-01,8.514209999999999834e-01
-9.592392039216175448e+00,8.620761731439264608e+00,-1.872584603414786724e-03,4.060373850362872239e-02,3.679977206880042373e-01,8.485939999999999594e-01,8.489940000000000264e-01
-9.632988140963480106e+00,8.618813634839190385e+00,-2.015074498679876418e-03,4.058245349580671263e-02,3.691837922738274158e-01,8.521050000000000013e-01,8.536289999999999711e-01
-9.673544923217450631e+00,8.616748650638017537e+00,-2.106359805608458771e-03,4.052509951696671442e-02,3.695705627838072882e-01,8.458350000000000035e-01,8.483570000000000277e-01
-9.714026317007071754e+00,8.614617983424082581e+00,-2.146440524200537471e-03,4.043167656710870694e-02,3.691540277949751925e-01,8.466200000000000392e-01,8.492450000000000276e-01
-9.754396253361328206e+00,8.612472837785727364e+00,-2.135316654456108614e-03,4.030218464623269020e-02,3.679301953430706984e-01,8.518419999999999881e-01,8.535639999999999894e-01
-9.794618663309199391e+00,8.610364418311284851e+00,-2.072988196375175236e-03,4.013662375433868501e-02,3.658950859225412744e-01,8.518419999999999881e-01,8.535639999999999894e-01
-9.834657477879666487e+00,8.608343929589089782e+00,-1.959455149957735169e-03,3.993499389142667749e-02,3.630447324865418990e-01,8.496190000000000131e-01,8.490689999999999626e-01
-9.874476628101712450e+00,8.606462576207482229e+00,-1.794717515203788846e-03,3.969729505749666765e-02,3.593751804469358935e-01,8.483309999999999462e-01,8.497040000000000148e-01
-9.914040045004322010e+00,8.604771562754795156e+00,-1.578775292113338870e-03,3.942352725254864854e-02,3.548824876742943113e-01,8.500609999999999555e-01,8.539889999999999981e-01
-9.953311659616471019e+00,8.603322093819366856e+00,-1.311628480686382638e-03,3.911369047658263404e-02,3.495627244978963266e-01,8.520809999999999773e-01,8.505770000000000275e-01
-9.992255402967147759e+00,8.602165373989533848e+00,-9.932770809229201497e-04,3.876778472959861721e-02,3.434119737057289012e-01,8.533039999999999514e-01,8.486369999999999747e-01
-1.003083520608532808e+01,8.601352607853632648e+00,-6.237210928229514062e-04,3.838581001159659112e-02,3.364263305444868957e-01,8.496979999999999533e-01,8.479520000000000390e-01
-1.006901500000000027e+01,8.600934999999999775e+00,-2.029605163864780062e-04,3.796776632257657658e-02,3.286019027195733466e-01,8.512790000000000079e-01,8.497620000000000173e-01
-1.010677462014886885e+01,8.600948448748441777e+00,2.230858427957928812e-04,3.756136688871790363e-02,3.208087019403063067e-01,8.501279999999999948e-01,8.485800000000000010e-01
-1.014415751960454948e+01,8.601367627344643552e+00,6.084991791331520808e-04,3.721432493619993703e-02,3.139213782560378863e-01,8.520039999999999836e-01,8.540349999999999886e-01
-1.018122305584838294e+01,8.602151902765760028e+00,9.532794926255998367e-04,3.692664046502267677e-02,3.079430193899547197e-01,8.502450000000000285e-01,8.514049999999999674e-01
-1.021803058636171002e+01,8.603260641988944357e+00,1.257426783273135878e-03,3.669831347518611592e-02,3.028767306168459461e-01,8.498350000000000071e-01,8.527080000000000215e-01
-1.025463946862586795e+01,8.604653211991356798e+00,1.520941051075759987e-03,3.652934396669026140e-02,2.987256347631036535e-01,8.494519999999999849e-01,8.552330000000000210e-01
-1.029110906012220106e+01,8.606288979750148727e+00,1.743822296033472599e-03,3.641973193953511323e-02,2.954928722067223790e-01,8.494519999999999849e-01,8.552330000000000210e-01
-1.032749871833205013e+01,8.608127312242475071e+00,1.926070518146273712e-03,3.636947739372066446e-02,2.931816008772993309e-01,8.509729999999999794e-01,8.696559999999999846e-01
-1.036386780073675773e+01,8.610127576445494313e+00,2.067685717414163328e-03,3.637858032924692203e-02,2.917949962560346111e-01,8.065930000000000044e-01,8.984440000000000204e-01
-1.040027566481766108e+01,8.612249139336356052e+00,2.168667893837141446e-03,3.644704074611388595e-02,2.913362513757306038e-01,8.013689999999999980e-01,9.012099999999999556e-01
-1.043678166805609919e+01,8.614451367892220546e+00,2.229017047415207415e-03,3.657485864432154926e-02,2.918085768207928088e-01,8.016149999999999665e-01,9.031280000000000419e-01
-1.047344516793341640e+01,8.616693629090239170e+00,2.248733178148362103e-03,3.676203402386991892e-02,2.932152007272290084e-01,7.984290000000000553e-01,9.011580000000000146e-01
-1.051032552193095171e+01,8.618935289907566855e+00,2.227816286036604643e-03,3.700856688475899492e-02,2.955593687826498783e-01,7.997300000000000519e-01,9.000000000000000222e-01
-1.054748208753004945e+01,8.621135717321362080e+00,2.166266371079935901e-03,3.731445722698877032e-02,2.988443442262688210e-01,8.009969999999999590e-01,8.999390000000000445e-01
-1.058497422221204332e+01,8.623254278308779774e+00,2.064083433278355445e-03,3.767970505055925207e-02,3.030734078489016881e-01,8.001859999999999529e-01,8.971099999999999630e-01
-1.062286128345827940e+01,8.625250339846973091e+00,1.921267472631864141e-03,3.810431035547043321e-02,3.082498579929671134e-01,7.979709999999999859e-01,8.969439999999999635e-01
-1.066120262875009850e+01,8.627083268913095182e+00,1.737818489140460256e-03,3.858827314172232070e-02,3.143770105524863467e-01,8.037720000000000420e-01,8.973179999999999490e-01
-1.070005761556883961e+01,8.628712432484304529e+00,1.513736482804145522e-03,3.913159340931491453e-02,3.214581989730835865e-01,8.037720000000000420e-01,8.973179999999999490e-01
-1.073948560139583996e+01,8.630097197537754283e+00,1.249021453622919074e-03,3.973427115824821471e-02,3.294967742519853138e-01,8.006360000000000143e-01,9.015149999999999553e-01
-1.077954594371244745e+01,8.631196931050601151e+00,9.436734015967800440e-04,4.039630638852221428e-02,3.384961049380207920e-01,8.023639999999999661e-01,8.989340000000000108e-01
-1.082029799999999931e+01,8.631971000000000060e+00,5.976923267257308169e-04,4.111769910013691326e-02,3.484595771316221779e-01,8.039749999999999952e-01,8.954509999999999970e-01
-1.086178098679222259e+01,8.632388794617421368e+00,2.411479919537948616e-04,4.183802645024956024e-02,3.585428140440347633e-01,7.998779999999999779e-01,8.995760000000000423e-01
-1.090395355683238421e+01,8.632459798151588259e+00,-9.588983977500110077e-05,4.249686559601740382e-02,3.678980621645502880e-01,8.027940000000000076e-01,8.982360000000000344e-01
-1.094675422191614267e+01,8.632203517105551782e+00,-4.134211684606570701e-04,4.309421653744043013e-02,3.765236674826777374e-01,8.013529999999999820e-01,8.998110000000000275e-01
-1.099012149383914938e+01,8.631639457982348773e+00,-7.114459941031730465e-04,4.363007927451863915e-02,3.844179917323320428e-01,7.995740000000000069e-01,8.958000000000000407e-01
-1.103399388439706286e+01,8.630787127285026727e+00,-9.899643167025490298e-04,4.410445380725204478e-02,3.915794123918352465e-01,8.016860000000000097e-01,8.991749999999999465e-01
-1.107830990538553984e+01,8.629666031516624258e+00,-1.248976136258785020e-03,4.451734013564064008e-02,3.980063226839155588e-01,7.979840000000000266e-01,9.016539999999999555e-01
-1.112300806860022995e+01,8.628295677180188861e+00,-1.488481452771881017e-03,4.486873825968441809e-02,4.036971315757078571e-01,7.991639999999999855e-01,9.017690000000000428e-01
-1.116802688583679171e+01,8.626695570778760924e+00,-1.708480266241836805e-03,4.515864817938338577e-02,4.086502637787534087e-01,7.984780000000000211e-01,8.992820000000000258e-01
-1.121330486889088185e+01,8.624885218815386168e+00,-1.908972576668652599e-03,4.538706989473754311e-02,4.128641597490004256e-01,7.993829999999999547e-01,9.006220000000000336e-01
-1.125878052955815178e+01,8.622884127793104980e+00,-2.089958384052329268e-03,4.555400340574689011e-02,4.163372756868030655e-01,7.987119999999999775e-01,8.995400000000000063e-01
-1.130439237963426180e+01,8.620711804214963081e+00,-2.251437688392865077e-03,4.565944871241141984e-02,4.190680835369225421e-01,8.054120000000000168e-01,9.022139999999999604e-01
-1.135007893091485975e+01,8.618387754584000859e+00,-2.393410489690260892e-03,4.570340581473113922e-02,4.210550709885261256e-01,8.056290000000000395e-01,9.042350000000000110e-01
-1.139577869519560949e+01,8.615931485403262258e+00,-2.515876787944516715e-03,4.568587471270604827e-02,4.222967414751880866e-01,8.056290000000000395e-01,9.042350000000000110e-01
-1.144143018427215708e+01,8.613362503175792995e+00,-2.618836583155633412e-03,4.560685540633614699e-02,4.227916141748889745e-01,7.988480000000000025e-01,9.014069999999999583e-01
-1.148697190994016459e+01,8.610700314404633460e+00,-2.702289875323609248e-03,4.546634789562143536e-02,4.225382240100159503e-01,7.975860000000000172e-01,8.997169999999999890e-01
-1.153234238399528522e+01,8.607964425592825819e+00,-2.766236664448445091e-03,4.526435218056191340e-02,4.215351216473625651e-01,7.951409999999999867e-01,9.022529999999999717e-01
-1.157748011823317391e+01,8.605174343243415791e+00,-2.810676950530140942e-03,4.500086826115757416e-02,4.197808734981290368e-01,7.989629999999999788e-01,8.998650000000000260e-01
-1.162232362444948741e+01,8.602349573859447318e+00,-2.835610733568696799e-03,4.467589613740842458e-02,4.172740617179223066e-01,7.980209999999999804e-01,9.019350000000000422e-01
-1.166681141443987535e+01,8.599509623943960790e+00,-2.841038013564113531e-03,4.428943580931446466e-02,4.140132842067554275e-01,7.996360000000000134e-01,8.976579999999999560e-01
-1.171088199999999979e+01,8.596674000000000149e+00,-2.826958790516388969e-03,4.384148727687568747e-02,4.099971546090481755e-01,8.017589999999999995e-01,9.032540000000000013e-01
-1.175448400193224252e+01,8.593856065656879650e+00,-2.811801685610918790e-03,4.336237756028377827e-02,4.057013093478681331e-01,7.990589999999999637e-01,9.048920000000000297e-01
-1.179760647706591215e+01,8.591044613049001910e+00,-2.813995320033096503e-03,4.288243367973041537e-02,4.016033102727346593e-01,8.015780000000000127e-01,8.992900000000000338e-01
-1.184024859123704942e+01,8.588222291437038081e+00,-2.833539693782922541e-03,4.240165563521559877e-02,3.977046584877230173e-01,7.855550000000000033e-01,9.289520000000000000e-01
-1.188240951028169157e+01,8.585371750081661091e+00,-2.870434806860396471e-03,4.192004342673931461e-02,3.940068384458057515e-01,7.852059999999999595e-01,9.344390000000000196e-01
-1.192408840003587400e+01,8.582475638243542093e+00,-2.924680659265518293e-03,4.143759705430157675e-02,3.905113179488529096e-01,7.756610000000000449e-01,9.086279999999999912e-01
-1.196528442633563927e+01,8.579516605183354017e+00,-2.996277250998288441e-03,4.095431651790237826e-02,3.872195481476319312e-01,7.941380000000000106e-01,9.432859999999999578e-01
-1.200599675501702635e+01,8.576477300161769790e+00,-3.085224582058706047e-03,4.047020181754171914e-02,3.841329635418077593e-01,7.756729999999999459e-01,9.267509999999999915e-01
-1.204622455191606889e+01,8.573340372439460566e+00,-3.191522652446771979e-03,3.998525295321961326e-02,3.812529819799425068e-01,7.630040000000000155e-01,9.158659999999999579e-01
-1.208596698286881121e+01,8.570088471277099273e+00,-3.315171462162485802e-03,3.949946992493603981e-02,3.785810046594955680e-01,7.657410000000000050e-01,9.122409999999999686e-01
-1.212522321371128875e+01,8.566704245935358841e+00,-3.456171011205847517e-03,3.901285273269101267e-02,3.761184161268241732e-01,7.577289999999999859e-01,8.734720000000000262e-01
-1.216399241027953870e+01,8.563170345674912198e+00,-3.614521299576857125e-03,3.852540137648452490e-02,3.738665842771823344e-01,8.020800000000000152e-01,7.586770000000000458e-01
-1.220227373840960361e+01,8.559469419756428721e+00,-3.790222327275515057e-03,3.803711585631657649e-02,3.718268603547218443e-01,7.997429999999999817e-01,7.382819999999999938e-01
-1.224006636393751890e+01,8.555584117440584890e+00,-3.983274094301820882e-03,3.754799617218718133e-02,3.700005789524919431e-01,7.996860000000000079e-01,6.998959999999999626e-01
-1.227736945269932356e+01,8.551497087988050083e+00,-4.193676600655774599e-03,3.705804232409631860e-02,3.683890580124387082e-01,7.968939999999999912e-01,7.127299999999999747e-01
-1.231418217053105835e+01,8.547190980659497228e+00,-4.421429846337376207e-03,3.656725431204400217e-02,3.669935988254062198e-01,7.993190000000000017e-01,7.436329999999999885e-01
-1.235050368326875869e+01,8.542648444715599254e+00,-4.666533831346625708e-03,3.607563213603022512e-02,3.658154860311354506e-01,7.476779999999999538e-01,7.488369999999999749e-01
-1.238633315674846536e+01,8.537852129417029090e+00,-4.928988555683523967e-03,3.558317579605498743e-02,3.648559876182650985e-01,7.477740000000000498e-01,7.504349999999999632e-01
-1.242166975680621377e+01,8.532784684024456112e+00,-5.208794019348069251e-03,3.508988529211830298e-02,3.641163549243310316e-01,7.482229999999999714e-01,7.528909999999999769e-01
-1.245651264927804647e+01,8.527428757798556802e+00,-5.505950222340263295e-03,3.459576062422015097e-02,3.635978226357666210e-01,7.497759999999999980e-01,7.539130000000000553e-01
-1.249086100000000066e+01,8.521767000000000536e+00,-5.820457164660104363e-03,3.410080179236053832e-02,3.633016087879024081e-01,7.526789999999999869e-01,7.484690000000000509e-01
-1.252471110722880709e+01,8.515783726630060002e+00,-6.147314624510044449e-03,3.359640605861552443e-02,3.630930677444446641e-01,7.509749999999999481e-01,7.508909999999999751e-01
-1.255804779890396183e+01,8.509469920652403374e+00,-6.481522380092532946e-03,3.307397068506114785e-02,3.628372265599349999e-01,7.499900000000000455e-01,7.506469999999999532e-01
-1.259085303538565803e+01,8.502818231771298585e+00,-6.823080431407571589e-03,3.253349567169742246e-02,3.625348031010299232e-01,7.503769999999999607e-01,7.782270000000000021e-01
-1.262310877703408707e+01,8.495821309691010015e+00,-7.171988778455158642e-03,3.197498101852432745e-02,3.621865196122518449e-01,7.143439999999999790e-01,8.009619999999999518e-01
-1.265479698420943677e+01,8.488471804115809149e+00,-7.528247421235294973e-03,3.139842672554188363e-02,3.617931027159894120e-01,7.061739999999999684e-01,8.012059999999999738e-01
-1.268589961727190207e+01,8.480762364749962146e+00,-7.891856359747980582e-03,3.080383279275007713e-02,3.613552834124973412e-01,6.983610000000000095e-01,8.009969999999999590e-01
-1.271639863658166725e+01,8.472685641297735160e+00,-8.262815593993213734e-03,3.019119922014891488e-02,3.608737970798961414e-01,6.980950000000000211e-01,8.356829999999999536e-01
-1.274627600249892900e+01,8.464234283463399677e+00,-8.641125123970997898e-03,2.956052600773839689e-02,3.603493834741728907e-01,6.987970000000000015e-01,8.480839999999999490e-01
-1.277551367538387517e+01,8.455400940951216526e+00,-9.026784949681329606e-03,2.891181315551851622e-02,3.597827867291801818e-01,6.848370000000000291e-01,8.513490000000000224e-01
-1.280409361559669712e+01,8.446178263465458969e+00,-9.419795071124208857e-03,2.824506066348927980e-02,3.591747553566371209e-01,6.634499999999999842e-01,8.513840000000000297e-01
-1.283199778349758269e+01,8.436558900710389608e+00,-9.820155488299640856e-03,2.756026853165068416e-02,3.585260422461286622e-01,6.476910000000000167e-01,8.731280000000000152e-01
-1.285920813944672680e+01,8.426535502390281707e+00,-1.022786620120761866e-02,2.685743676000273278e-02,3.578374046651059404e-01,6.499219999999999997e-01,9.009549999999999503e-01
-1.288570664380431907e+01,8.416100718209397868e+00,-1.064292720984814748e-02,2.613656534854542218e-02,3.571096042588860486e-01,6.524259999999999504e-01,8.984220000000000539e-01
-1.291147525693054909e+01,8.405247197872007803e+00,-1.106533851422122385e-02,2.539765429727875237e-02,3.563434070506521500e-01,6.456749999999999989e-01,9.115870000000000362e-01
-1.293649593918560647e+01,8.393967591082377666e+00,-1.149510011432685122e-02,2.464070360620272682e-02,3.555395834414536438e-01,6.063380000000000436e-01,9.411159999999999526e-01
-1.296075065092968259e+01,8.382254547544777168e+00,-1.193221201016502440e-02,2.386571327531734205e-02,3.546989082102058877e-01,6.183110000000000550e-01,9.651239999999999819e-01
-1.298422135252297238e+01,8.370100716963468912e+00,-1.237667420173574687e-02,2.307268330462259806e-02,3.538221605136901982e-01,5.882629999999999804e-01,9.854749999999999899e-01
-1.300689000432566012e+01,8.357498749042726160e+00,-1.282848668903902034e-02,2.226161369411849833e-02,3.529101238865541834e-01,5.796000000000000041e-01,1.008591000000000015e+00
-1.302873856669793895e+01,8.344441293486815070e+00,-1.328764947207484309e-02,2.143250444380503938e-02,3.519635862413114658e-01,5.958299999999999708e-01,1.032618999999999954e+00
-1.304974900000000027e+01,8.330921000000000021e+00,-1.375416255084321165e-02,2.058535555368222816e-02,3.509833398683415706e-01,6.092819999999999903e-01,1.062356999999999996e+00
-1.306991135027753614e+01,8.316934779822881652e+00,-1.421524131634893488e-02,1.974442408025417831e-02,3.500050311681215387e-01,6.326100000000000056e-01,1.092840999999999951e+00
-1.308924800631823970e+01,8.302496590341387872e+00,-1.465810115959681123e-02,1.893396708002502080e-02,3.490627185032074697e-01,6.483780000000000099e-01,1.103545999999999916e+00
-1.310778944259531897e+01,8.287624650477773969e+00,-1.508274208058684417e-02,1.815398455299474870e-02,3.481548172950963971e-01,6.560219999999999940e-01,1.134934000000000109e+00
-1.312556613358196422e+01,8.272337179154300557e+00,-1.548916407931903022e-02,1.740447649916336895e-02,3.472797455047505477e-01,6.560219999999999940e-01,1.134934000000000109e+00
-1.314260855375137815e+01,8.256652395293222924e+00,-1.587736715579337460e-02,1.668544291853088501e-02,3.464359236325975644e-01,6.580869999999999775e-01,1.207406999999999897e+00
-1.315894717757675814e+01,8.240588517816799907e+00,-1.624735131000987209e-02,1.599688381109728649e-02,3.456217747185301725e-01,6.630650000000000155e-01,1.233862000000000014e+00
-1.317461247953130510e+01,8.224163765647290347e+00,-1.659911654196852271e-02,1.533879917686257859e-02,3.448357243419067353e-01,6.638389999999999569e-01,1.260396999999999990e+00
-1.318963493408821641e+01,8.207396357706947754e+00,-1.693266285166932991e-02,1.471118901582676129e-02,3.440762006215506430e-01,6.711810000000000276e-01,1.300280000000000102e+00
-1.320404501572069123e+01,8.190304512918036295e+00,-1.724799023911229023e-02,1.411405332798983461e-02,3.433416342157507573e-01,6.754790000000000516e-01,1.306786999999999921e+00
-1.321787319890193046e+01,8.172906450202811257e+00,-1.754509870429740714e-02,1.354739211335179855e-02,3.426304583222612998e-01,6.791209999999999747e-01,1.356999000000000066e+00
-1.323114995810512795e+01,8.155220388483526150e+00,-1.782398824722468064e-02,1.301120537191265136e-02,3.419411086783015752e-01,6.695980000000000265e-01,1.407836000000000087e+00
-1.324390576780348816e+01,8.137264546682446920e+00,-1.808465886789410726e-02,1.250549310367239479e-02,3.412720235605564700e-01,6.694820000000000215e-01,1.435980000000000034e+00
-1.325617110247020669e+01,8.119057143721827075e+00,-1.832711056630569046e-02,1.203025530863103057e-02,3.406216437851760648e-01,6.646859999999999991e-01,1.523401000000000005e+00
-1.326797643657848269e+01,8.100616398523920125e+00,-1.855134334245942679e-02,1.158549198678855696e-02,3.399884127077756335e-01,6.646859999999999991e-01,1.523401000000000005e+00
-1.327935224460151531e+01,8.081960530010992017e+00,-1.875735719635531970e-02,1.117120313814497050e-02,3.393707762234359770e-01,6.515999999999999570e-01,1.624425999999999926e+00
-1.329032900101250547e+01,8.063107757105296258e+00,-1.894515212799336573e-02,1.078738876270027638e-02,3.387671827667030899e-01,6.476669999999999927e-01,1.661213999999999968e+00
-1.330093718028464878e+01,8.044076298729089913e+00,-1.911472813737356835e-02,1.043404886045447288e-02,3.381760833115883269e-01,6.458030000000000159e-01,1.689454000000000011e+00
-1.331120725689114614e+01,8.024884373804635374e+00,-1.926608522449592409e-02,1.011118343140755826e-02,3.375959313715682919e-01,6.423290000000000388e-01,1.698638000000000092e+00
-1.332116970530519851e+01,8.005550201254186149e+00,-1.939922338936043641e-02,9.818792475559535993e-03,3.370251829995850601e-01,6.430869999999999642e-01,1.682779000000000025e+00
-1.333085499999999968e+01,7.986092000000000191e+00,-1.951414263196710186e-02,9.556875992910402601e-03,3.364622967880456228e-01,6.428080000000000460e-01,1.642770999999999981e+00
-1.334028868816105273e+01,7.966519590078411817e+00,-1.963603961009426080e-02,9.310652120367612569e-03,3.361239296041365066e-01,6.422449999999999548e-01,1.586610000000000076e+00
-1.334947660782307288e+01,7.946809195982044827e+00,-1.979011098152025361e-02,9.065338994838622114e-03,3.362281429029053137e-01,6.392139999999999489e-01,1.543687000000000031e+00
-1.335841966973306683e+01,7.926928643317604717e+00,-1.997635674624507335e-02,8.820936616323429499e-03,3.367754920134682917e-01,6.373069999999999569e-01,1.533201999999999954e+00
-1.336711878463805903e+01,7.906845757691788101e+00,-2.019477690426873043e-02,8.577444984822032992e-03,3.377665161987001841e-01,6.395610000000000461e-01,1.491497999999999990e+00
-1.337557486328505085e+01,7.886528364711301364e+00,-2.044537145559121791e-02,8.334864100334437795e-03,3.392017386552330649e-01,6.407789999999999875e-01,1.450056000000000012e+00
-1.338378881642106499e+01,7.865944289982840232e+00,-2.072814040021253579e-02,8.093193962860636970e-03,3.410816665134573933e-01,6.411810000000000009e-01,1.409963999999999995e+00
-1.339176155479310992e+01,7.845061359113109312e+00,-2.104308373813268754e-02,7.852434572400635721e-03,3.434067908375214584e-01,6.425619999999999665e-01,1.404851000000000072e+00
-1.339949398914820300e+01,7.823847397708808771e+00,-2.139020146935166622e-02,7.612585928954434047e-03,3.461775866253315459e-01,6.400749999999999496e-01,1.370554999999999968e+00
-1.340698703023335625e+01,7.802270231376638776e+00,-2.176949359386948224e-02,7.373648032522029348e-03,3.493945128085518270e-01,6.306159999999999544e-01,1.333101000000000091e+00
-1.341424158879558526e+01,7.780297685723303935e+00,-2.218096011168612866e-02,7.135620883103422490e-03,3.530580122526044695e-01,6.312959999999999683e-01,1.303522999999999987e+00
-1.342125857558190383e+01,7.757897586355500863e+00,-2.262460102280160548e-02,6.898504480698614341e-03,3.571685117566695822e-01,6.337199999999999500e-01,1.278013999999999983e+00
-1.342803890133932043e+01,7.735037758879934167e+00,-2.310041632721591617e-02,6.662298825307603166e-03,3.617264220536850483e-01,6.309040000000000203e-01,1.263470000000000093e+00
-1.343458347681485421e+01,7.711686028903303125e+00,-2.360840602492905727e-02,6.427003916930390699e-03,3.667321378103470808e-01,6.335119999999999640e-01,1.246078000000000019e+00
-1.344089321275551896e+01,7.687810222032309682e+00,-2.414857011594103223e-02,6.192619755566976941e-03,3.721860376271096116e-01,6.380130000000000523e-01,1.223719000000000001e+00
-1.344696901990832494e+01,7.663378163873654891e+00,-2.472090860025183412e-02,5.959146341217359290e-03,3.780884840381843470e-01,6.403229999999999755e-01,1.218385000000000051e+00
-1.345281180902029128e+01,7.638357680034039809e+00,-2.532542147786147335e-02,5.726583673881541214e-03,3.844398235115415452e-01,6.394959999999999534e-01,1.200234000000000023e+00
-1.345842249083842823e+01,7.612716596120165491e+00,-2.596210874876994298e-02,5.494931753559521848e-03,3.912403864489087946e-01,6.480350000000000277e-01,1.177062999999999970e+00
-1.346380197610974783e+01,7.586422737738733879e+00,-2.663097041297724302e-02,5.264190580251298587e-03,3.984904871857717357e-01,6.523780000000000134e-01,1.168825000000000003e+00
-1.346895117558126742e+01,7.559443930496444253e+00,-2.733200647048337692e-02,5.034360153956874903e-03,4.061904239913743386e-01,6.498969999999999470e-01,1.156441999999999970e+00
-1.347387100000000082e+01,7.531748000000000332e+00,-2.806521692128833775e-02,4.805440474676249060e-03,4.143404790687181261e-01,6.520120000000000360e-01,1.138552999999999926e+00
-1.347856487095324773e+01,7.503314129113474173e+00,-2.879652999327397475e-02,4.584964063275479874e-03,4.225383232101466158e-01,6.489000000000000323e-01,1.122606999999999911e+00
-1.348304625338946749e+01,7.474166929730431619e+00,-2.949187391432213368e-02,4.380463440620624427e-03,4.303806150707154554e-01,6.538399999999999768e-01,1.113828999999999958e+00
-1.348733112309740534e+01,7.444342371001809511e+00,-3.015124868443280759e-02,4.191938606711685320e-03,4.378661009683824101e-01,6.569220000000000059e-01,1.105024000000000006e+00
