-13.080314,8.312851,-2.769563,0.648378,1.103546
-13.154209,8.272806,-2.732714,0.656022,1.134934
-13.150621,8.269812,-2.724594,0.656022,1.134934
-13.170499,8.244264,-2.676335,0.658087,1.207407
-13.170499,8.244264,-2.676335,0.663065,1.233862
-13.19279,8.220317,-2.642419,0.663839,1.260397
-13.207642,8.195442,-2.632989,0.671181,1.30028
-13.209955,8.186583,-2.610758,0.675479,1.306787
-13.221732,8.163304,-2.575997,0.679121,1.356999
-13.221732,8.163304,-2.575997,0.669598,1.407836
-13.253159,8.136581,-2.530867,0.669482,1.43598
-13.26862,8.114823,-2.519913,0.664686,1.523401
-13.27762,8.100288,-2.504414,0.664686,1.523401
-13.283099,8.08437,-2.488338,0.6516,1.624426
-13.283099,8.08437,-2.488338,0.647667,1.661214
-13.304286,8.057525,-2.418481,0.645803,1.689454
-13.309099,8.024489,-2.407248,0.642329,1.698638
-13.309099,8.024489,-2.407248,0.643087,1.682779
-13.330855,7.986092,-2.373658,0.642808,1.642771
-13.356942,7.948094,-2.314248,0.642245,1.58661
-13.356942,7.948094,-2.314248,0.639214,1.543687
-13.35508,7.934596,-2.299112,0.637307,1.533202
-13.35508,7.934596,-2.299112,0.639561,1.491498
-13.361239,7.911165,-2.296632,0.640779,1.450056
-13.361239,7.911165,-2.296632,0.641181,1.409964
-13.399568,7.833793,-2.235402,0.642562,1.404851
-13.412048,7.807028,-2.183661,0.640075,1.370555
-13.41739,7.796468,-2.166665,0.630616,1.333101
-13.41739,7.796468,-2.166665,0.631296,1.303523
-13.423099,7.762211,-2.138664,0.63372,1.278014
-13.433841,7.726198,-2.117006,0.630904,1.26347
-13.444448,7.690402,-2.078034,0.633512,1.246078
-13.444448,7.690402,-2.078034,0.638013,1.223719
-13.440505,7.679926,-2.060278,0.640323,1.218385
-13.454994,7.585655,-2.03347,0.639496,1.200234
-13.454994,7.585655,-2.03347,0.648035,1.177063
-13.454212,7.576199,-2.012021,0.652378,1.168825
-13.454212,7.576199,-2.012021,0.649897,1.156442
-13.473871,7.531748,-1.989919,0.652012,1.138553
-13.479733,7.479787,-1.963223,0.6489,1.122607
-13.48548,7.406691,-1.945693,0.65384,1.113829
-13.48548,7.406691,-1.945693,0.656922,1.105024
-13.476711,7.354835,-1.946763,0.66264,1.095007
-13.466047,7.313376,-1.934362,0.661813,1.079638
-13.460177,7.299448,-1.928802,0.665822,1.069798
-13.469367,7.285276,-1.928802,0.667668,1.062191
-13.469367,7.285276,-1.904714,0.673253,1.051304
-13.493576,7.259537,-1.893132,0.675149,1.049602
-13.493576,7.259537,-1.893132,0.681064,1.043825
-13.497703,7.212574,-1.847929,0.69207,1.025913
-13.502272,7.158265,-1.841715,0.695662,1.019054
-13.506123,7.122982,-1.840393,0.697496,1.006654
-13.506123,7.122982,-1.840393,0.698114,0.993671
-13.510603,7.022187,-1.840393,0.698316,0.9967
-13.512922,6.998385,-1.81052,0.698868,0.998122
-13.512922,6.998385,-1.791454,0.699288,0.997729
-13.535184,6.918365,-1.781738,0.698916,0.993117
-13.545588,6.868543,-1.776156,0.698862,0.976306
-13.545588,6.868543,-1.776156,0.70004,0.963717
-13.544477,6.854341,-1.772027,0.69724,0.95366
-13.554592,6.760052,-1.765479,0.706248,0.9486
-13.543248,6.730546,-1.765479,0.710341,0.955124
-13.543248,6.730546,-1.749002,0.717123,0.952537
-13.542373,6.663153,-1.741772,0.717123,0.952537
-13.54034,6.623044,-1.73614,0.727657,0.949289
-13.54034,6.623044,-1.73614,0.744916,0.951917
-13.549424,6.572651,-1.725639,0.747086,0.950167
-13.575848,6.506032,-1.707595,0.748743,0.949265
-13.579384,6.481685,-1.684145,0.746737,0.936303
-13.579384,6.481685,-1.684145,0.7514,0.921207
-13.583869,6.427809,-1.682569,0.751471,0.910149
-13.589303,6.338498,-1.682569,0.753073,0.898679
-13.60181,6.301301,-1.689252,0.75115,0.898485
-13.60181,6.301301,-1.689252,0.75115,0.898485
-13.604456,6.289259,-1.689786,0.750211,0.903919
-13.61215,6.246429,-1.686531,0.75024,0.89936
-13.608407,6.194971,-1.686531,0.749736,0.897926
-13.608407,6.194971,-1.675893,0.748988,0.904002
-13.611409,6.138461,-1.672154,0.752758,0.900386
-13.611172,6.104426,-1.666993,0.750917,0.898906
-13.611172,6.104426,-1.666993,0.750405,0.901449
-13.618546,5.991453,-1.652256,0.750396,0.903189
-13.618546,5.991453,-1.652256,0.749507,0.901687
-13.619075,5.95071,-1.646717,0.743742,0.901668
-13.619775,5.917176,-1.640492,0.746181,0.898261
-13.619775,5.917176,-1.640492,0.750457,0.899583
-13.609093,5.828036,-1.627108,0.748305,0.899851
-13.612189,5.797954,-1.624601,0.74985,0.90095
-13.605515,5.733248,-1.608226,0.751707,0.904042
-13.607761,5.658525,-1.608226,0.748441,0.898087
-13.607761,5.658525,-1.600779,0.749294,0.899679
-13.618813,5.652658,-1.601482,0.746467,0.898056
-13.614572,5.597764,-1.595377,0.758978,0.90353
-13.61566,5.553827,-1.595377,0.763274,0.900744
-13.61566,5.553827,-1.592864,0.799517,0.887085
-13.615465,5.466711,-1.596511,0.7977,0.867254
-13.615465,5.466711,-1.596511,0.799732,0.85573
-13.615138,5.41367,-1.597003,0.795891,0.850216
-13.618756,5.377853,-1.595139,0.797403,0.846316
-13.617044,5.340077,-1.597316,0.802798,0.851865
-13.617044,5.340077,-1.597316,0.799387,0.850659
-13.622589,5.273487,-1.59864,0.801105,0.848979
-13.63091,5.204516,-1.60044,0.808541,0.851524
-13.634085,5.146126,-1.597719,0.870849,0.847606
-13.631799,5.140789,-1.598669,1.206157,0.851817
-13.631083,5.089699,-1.599806,1.680851,1.054006
-13.631083,5.089699,-1.599806,1.801193,1.202354
-13.628041,4.997843,-1.602185,1.795329,1.490686
-13.628041,4.997843,-1.602185,1.786385,1.607728
-13.627095,4.988089,-1.598329,1.789783,1.640265
-13.62674,4.913427,-1.603803,1.788741,1.636637
-13.626998,4.896247,-1.602771,1.803982,1.655378
-13.622765,4.855527,-1.601947,1.796543,1.676347
-13.623265,4.820007,-1.601947,1.790545,1.641277
-13.623265,4.820007,-1.601284,1.791583,1.647061
-13.621179,4.758481,-1.601329,1.816282,1.666162
-13.618079,4.698304,-1.599451,1.793197,1.644111
-13.616113,4.666854,-1.599177,1.793498,1.645086
-13.614806,4.628234,-1.598533,1.803745,1.649638
-13.613072,4.582091,-1.598802,1.800944,1.645407
-13.612897,4.536222,-1.596291,1.785169,1.628795
-13.613645,4.500868,-1.59653,1.815657,1.661314
-13.613645,4.500868,-1.59653,1.812862,1.662396
-13.611787,4.461551,-1.59684,1.797729,1.648562
-13.612923,4.412039,-1.596034,1.797018,1.630052
-13.615062,4.370897,-1.596732,1.814431,1.671912
-13.633294,4.333881,-1.604151,1.798198,1.637981
-13.646271,4.269047,-1.604151,1.796925,1.651578
-13.646271,4.269047,-1.604261,1.805799,1.662093
-13.650875,4.20398,-1.602091,1.808799,1.656584
-13.65082,4.187428,-1.604953,1.827368,1.622839
-13.652136,4.122878,-1.603763,1.793488,1.639634
-13.657512,4.074664,-1.603763,1.807086,1.662512
-13.657512,4.074664,-1.603074,1.807849,1.661872
-13.6584,4.024734,-1.600414,1.826686,1.633662
-13.659822,3.975089,-1.599584,1.802728,1.653292
-13.660325,3.923227,-1.597409,1.82271,1.627294
-13.660325,3.923227,-1.597409,1.796322,1.650505
-13.662752,3.85639,-1.595457,1.796322,1.650505
-13.663758,3.84257,-1.584965,1.82634,1.625792
-13.667191,3.757383,-1.577324,1.808357,1.66382
-13.67262,3.725855,-1.574561,1.796145,1.648873
-13.67262,3.725855,-1.574561,1.791132,1.636942
-13.669747,3.625368,-1.559737,1.821779,1.470958
-13.669206,3.624778,-1.559024,1.809823,1.256197
-13.664286,3.583628,-1.558726,1.787193,1.009714
-13.662131,3.53168,-1.558726,1.627394,0.854105
-13.659549,3.507071,-1.559637,1.20062,0.851142
-13.653574,3.451872,-1.559637,0.749963,0.852056
-13.653574,3.451872,-1.56105,0.747711,0.849694
-13.648922,3.415581,-1.559702,0.747821,0.847672
-13.645217,3.334449,-1.560318,0.748681,0.847397
-13.641013,3.302636,-1.562429,0.756814,0.850684
-13.641013,3.302636,-1.562429,0.751689,0.849449
-13.639544,3.286857,-1.566857,0.757044,0.851792
-13.631251,3.190206,-1.567933,0.748182,0.850171
-13.631251,3.190206,-1.567933,0.746835,0.849986
-13.629493,3.169594,-1.573737,0.747812,0.849115
-13.628731,3.103362,-1.573734,0.750454,0.851507
-13.625698,3.036871,-1.578125,0.750607,0.850587
-13.633555,2.976352,-1.599208,0.746813,0.84704
-13.633555,2.976352,-1.599208,0.75084,0.851301
-13.636432,2.921389,-1.607045,0.750633,0.850895
-13.644139,2.891843,-1.602369,0.750267,0.852017
-13.643902,2.842205,-1.608699,0.753127,0.851972
-13.643923,2.803051,-1.614429,0.75085,0.847922
-13.643923,2.803051,-1.614429,0.755283,0.849255
-13.651171,2.754907,-1.608298,0.749316,0.85076
-13.651909,2.700987,-1.610275,0.753793,0.845834
-13.650795,2.655014,-1.611061,0.757975,0.850109
-13.658945,2.595535,-1.597911,0.752247,0.848738
-13.658945,2.595535,-1.597911,0.756883,0.851429
-13.66313,2.546386,-1.598547,0.752016,0.853779
-13.65912,2.504756,-1.601876,0.753194,0.849836
-13.648508,2.427215,-1.602855,0.751709,0.850167
-13.648508,2.427215,-1.602855,0.752672,0.850497
-13.663891,2.348605,-1.601104,0.752442,0.847179
-13.676304,2.32475,-1.5975,0.750038,0.849756
-13.676304,2.32475,-1.5975,0.750018,0.853115
-13.678355,2.263178,-1.599259,0.753198,0.845338
-13.674952,2.216653,-1.599163,0.752457,0.849107
-13.664508,2.148818,-1.596313,0.752529,0.850372
-13.664508,2.148818,-1.596313,0.74677,0.849454
-13.661556,2.017484,-1.566684,0.750153,0.850856
-13.664211,2.019519,-1.564438,0.746198,0.850595
-13.657386,1.954916,-1.561838,0.742547,0.848786
-13.653514,1.959774,-1.561838,0.751281,0.851284
-13.653514,1.959774,-1.559859,0.750275,0.847712
-13.644916,1.926233,-1.560935,0.750716,0.851943
-13.647961,1.865307,-1.589938,0.749823,0.848983
-13.644648,1.809172,-1.598425,0.750325,0.853479
-13.638161,1.762371,-1.606554,0.752606,0.849875
-13.635012,1.732489,-1.607398,0.79979,0.804986
-13.647702,1.671388,-1.638106,0.797904,0.799485
-13.650448,1.630914,-1.641304,0.79969,0.799444
-13.650448,1.630914,-1.641304,0.801249,0.798763
-13.66622,1.569203,-1.659981,0.799417,0.801048
-13.680363,1.517704,-1.663426,0.805546,0.799272
-13.69168,1.448961,-1.682812,0.828199,0.79789
-13.691781,1.395153,-1.68289,0.847723,0.803312
-13.691781,1.395153,-1.68289,0.848459,0.789826
-13.691781,1.395153,-1.68289,0.846975,0.775689
-13.718794,1.283104,-1.699935,0.851589,0.770205
-13.724496,1.21329,-1.662979,0.847283,0.772266
-13.721097,1.181541,-1.659219,0.852932,0.775983
-13.72954,1.094128,-1.653284,0.839095,0.801328
-13.72954,1.094128,-1.653284,0.798694,0.797833
-13.712077,1.038819,-1.624099,0.798694,0.797833
-13.712077,1.038819,-1.624099,0.799976,0.799005
-13.704547,1.006006,-1.580491,0.799711,0.796565
-13.713379,1.008148,-1.559492,0.804408,0.800531
-13.694937,0.967225,-1.531368,0.752915,0.8486
-13.690465,0.92064,-1.487751,0.754216,0.85109
-13.690465,0.92064,-1.487751,0.747474,0.85207
-13.686017,0.886136,-1.451711,0.748862,0.899556
-13.661966,0.851126,-1.431271,0.748862,0.899556
-13.632162,0.819508,-1.399378,0.711267,0.899617
-13.609775,0.765897,-1.34188,0.703123,0.946016
-13.586037,0.739597,-1.326201,0.701982,0.949888
-13.5685,0.718541,-1.312573,0.693876,0.972344
-13.5685,0.718541,-1.312573,0.662035,1.003536
-13.537368,0.684797,-1.293709,0.647273,1.008647
-13.537368,0.684797,-1.283341,0.65273,1.023284
-13.515676,0.650318,-1.277688,0.649827,1.035826
-13.515676,0.650318,-1.277688,0.622908,1.063107
-13.491342,0.621315,-1.273341,0.60769,1.079145
-13.488326,0.614307,-1.24387,0.600328,1.102327
-13.475858,0.570031,-1.226751,0.580933,1.121933
-13.451265,0.507709,-1.226751,0.576144,1.133082
-13.451265,0.507709,-1.190469,0.586181,1.156756
-13.431519,0.46231,-1.176544,0.571361,1.190805
-13.407554,0.421514,-1.162065,0.60161,1.214205
-13.390251,0.395497,-1.141367,0.690976,1.244621
-13.363174,0.353028,-1.115753,0.697152,1.267823
-13.346762,0.334126,-1.115753,0.724823,1.309743
-13.346762,0.334126,-1.092293,0.744678,1.350962
-13.322269,0.305369,-1.092293,0.739259,1.366364
-13.322269,0.305369,-1.057336,0.738812,1.428505
-13.290974,0.28709,-1.009112,0.738571,1.464797
-13.290974,0.28709,-1.009112,0.732218,1.489728
-13.263658,0.275354,-0.980312,0.732617,1.539615
-13.263658,0.275354,-0.980312,0.732632,1.59582
-13.226835,0.243832,-0.942567,0.730191,1.630544
-13.226835,0.243832,-0.942567,0.732856,1.651961
-13.218542,0.241257,-0.941254,0.730806,1.647573
-13.166762,0.207863,-0.869785,0.731664,1.613118
-13.161009,0.207395,-0.869785,0.737151,1.544257
-13.161009,0.207395,-0.854553,0.739635,1.491017
-13.114765,0.177102,-0.817881,0.737756,1.482182
-13.100945,0.177866,-0.796348,0.744061,1.408728
-13.075391,0.176817,-0.799074,0.74527,1.367837
-13.044205,0.147121,-0.799074,0.745525,1.334474
-13.044205,0.147121,-0.750527,0.750005,1.301416
-13.01726,0.124688,-0.7345,0.757272,1.291605
-12.9822,0.113821,-0.70982,0.763871,1.2496
-12.954175,0.106597,-0.708285,0.769605,1.225441
-12.931429,0.107641,-0.708285,0.771692,1.182286
-12.931429,0.107641,-0.677815,0.777237,1.152919
-12.896245,0.081782,-0.654761,0.779838,1.142706
-12.857185,0.05732,-0.647694,0.786478,1.106587
-12.836324,0.044616,-0.621312,0.786478,1.106587
-12.806494,0.038214,-0.605004,0.79816,1.054357
-12.806494,0.038214,-0.605004,0.797182,1.033216
-12.77837,0.027222,-0.598772,0.794467,1.03052
-12.752167,0.0249,-0.567001,0.801531,0.997945
-12.711228,0.005733,-0.541234,0.800745,0.973248
-12.655659,-0.020984,-0.504048,0.800745,0.973248
-12.650945,-0.012639,-0.510663,0.804355,0.950796
-12.620158,-0.022992,-0.475294,0.80086,0.925514
-12.594079,-0.027234,-0.474336,0.801643,0.917487
-12.594079,-0.027234,-0.474336,0.806777,0.898429
-12.564873,-0.043428,-0.442979,0.803404,0.886321
-12.531088,-0.044524,-0.425011,0.804576,0.881195
-12.501301,-0.04669,-0.415204,0.806834,0.867279
-12.457189,-0.051647,-0.415204,0.810335,0.849445
-12.457189,-0.051647,-0.389388,0.806611,0.849934
-12.397811,-0.057176,-0.365483,0.808016,0.848069
-12.37523,-0.063173,-0.365483,0.807401,0.821439
-12.37523,-0.063173,-0.34472,0.812212,0.815248
-12.337451,-0.072773,-0.327097,0.825816,0.809956
-12.297348,-0.082135,-0.301709,0.826338,0.804546
-12.264291,-0.080138,-0.292966,0.825469,0.825936
-12.264291,-0.080138,-0.292966,0.819024,0.871012
-12.218633,-0.088256,-0.275352,0.828608,0.904323
-12.178263,-0.091082,-0.263422,0.832264,0.914873
-12.127844,-0.096201,-0.248279,0.833596,0.904321
-12.094484,-0.103523,-0.248279,0.841145,0.898564
-12.094484,-0.103523,-0.243559,0.845546,0.90224
-12.057862,-0.105384,-0.225951,0.850188,0.899933
-12.020461,-0.11003,-0.222502,0.846334,0.901388
-11.978942,-0.120883,-0.189723,0.846334,0.901388
-11.9347,-0.115927,-0.189723,0.848126,0.896575
-11.9347,-0.115927,-0.191505,0.846601,0.891413
-11.884277,-0.118759,-0.178362,0.850976,0.876036
-11.837692,-0.121421,-0.168581,0.848377,0.868989
-11.784266,-0.125546,-0.156956,0.848377,0.868989
-11.732809,-0.130806,-0.156956,0.856105,0.85047
-11.732809,-0.130806,-0.153293,0.847386,0.850146
-11.710229,-0.138303,-0.142023,0.852582,0.84856
-11.671061,-0.146661,-0.132295,0.849036,0.853762
-11.619792,-0.154629,-0.125862,0.851545,0.8463
-11.588633,-0.149422,-0.13362,0.851545,0.8463
-11.532614,-0.148931,-0.123166,0.852301,0.847876
-11.484158,-0.152648,-0.11374,0.852175,0.849247
-11.484158,-0.152648,-0.11374,0.856813,0.848021
-11.439292,-0.152639,-0.109413,0.864197,0.846282
-11.381887,-0.158645,-0.097561,0.865094,0.847761
-11.353607,-0.160261,-0.089288,0.870672,0.852763
-11.353607,-0.160261,-0.089288,0.87631,0.852591
-11.315202,-0.158922,-0.077882,0.88182,0.850247
-11.214302,-0.161164,-0.081171,0.901347,0.850363
-11.220874,-0.158656,-0.077077,0.900571,0.846123
-11.220874,-0.158656,-0.077077,0.898494,0.821216
-11.149017,-0.165908,-0.071741,0.901268,0.815201
-11.132983,-0.170185,-0.064388,0.898662,0.80822
-11.132983,-0.170185,-0.064388,0.898277,0.804735
-11.013447,-0.175261,-0.053823,0.900793,0.805693
-10.938439,-0.176212,-0.045646,0.899025,0.801519
-10.938439,-0.176212,-0.045646,0.901162,0.799151
-10.936525,-0.17213,-0.044708,0.901443,0.797735
-10.869787,-0.170129,-0.038367,0.900966,0.800459
-10.853015,-0.174339,-0.03513,0.902635,0.799064
-10.802776,-0.175508,-0.031815,0.898796,0.801635
-10.777091,-0.181951,-0.026733,0.895962,0.797273
-10.704243,-0.184945,-0.023868,0.898075,0.804517
-10.704243,-0.184945,-0.023868,0.899337,0.79971
-10.658295,-0.183209,-0.028167,0.897374,0.799114
-10.652229,-0.176214,-0.022977,0.901484,0.801451
-10.652229,-0.176214,-0.022977,0.896374,0.800777
-10.527653,-0.175626,-0.014279,0.898489,0.798549
-10.526503,-0.170506,-0.014279,0.905127,0.796833
-10.526503,-0.170506,-0.008162,0.902069,0.805563
-10.454799,-0.169839,-0.006307,0.900144,0.800777
-10.427691,-0.16828,-0.001006,0.90298,0.79735
-10.427691,-0.16828,-0.001006,0.900561,0.803505
-10.369546,-0.168171,0.005659,0.902292,0.810848
-10.297831,-0.17172,0.007276,0.90096,0.824422
-10.203181,-0.170699,0.009422,0.886495,0.851623
-10.203181,-0.170699,0.009422,0.870447,0.850603
-10.195462,-0.167026,0.011645,0.855187,0.849963
-10.137549,-0.167642,0.012302,0.852536,0.850158
-10.137549,-0.167642,0.012302,0.85137,0.84824
-10.087091,-0.171373,0.013116,0.85312,0.849314
-10.015696,-0.168832,0.014536,0.850912,0.84939
-9.939552,-0.169747,0.015984,0.850339,0.849055
-9.905972,-0.165438,0.015984,0.854673,0.850185
-9.905972,-0.165438,0.014191,0.852046,0.849312
-9.838544,-0.164706,0.017137,0.848304,0.849257
-9.733613,-0.159735,0.017137,0.849854,0.848671
-9.733613,-0.159735,0.016457,0.851842,0.852045
-9.719563,-0.156498,0.01781,0.847034,0.849769
-9.658555,-0.156656,0.017903,0.851179,0.84893
-9.627357,-0.154917,0.020315,0.84912,0.848502
-9.580626,-0.156394,0.019456,0.847107,0.847742
-9.54849,-0.156244,0.020067,0.848073,0.848775
-9.54849,-0.156244,0.020067,0.851074,0.851499
-9.507418,-0.155535,0.021793,0.849634,0.849899
-9.447248,-0.156576,0.021402,0.84999,0.852357
-9.392754,-0.155259,0.018294,0.849887,0.850842
-9.392754,-0.155259,0.018294,0.845745,0.854168
-9.368653,-0.154494,0.020105,0.852018,0.848492
-9.306218,-0.154486,0.017399,0.849698,0.851842
-9.251115,-0.154981,0.01861,0.848946,0.854174
-9.171056,-0.153571,0.020538,0.850734,0.848896
-9.137566,-0.15078,0.020538,0.84865,0.848112
-9.137566,-0.15078,0.018,0.85232,0.850465
-9.089786,-0.150999,0.01735,0.850602,0.848367
-9.039905,-0.150632,0.018744,0.848579,0.849289
-9.000191,-0.14714,0.018259,0.847367,0.851691
-9.000191,-0.14714,0.018259,0.852622,0.851528
-8.95686,-0.149132,0.018837,0.849003,0.849586
-8.875263,-0.141413,0.021081,0.852118,0.852856
-8.801091,-0.139594,0.019272,0.853281,0.848909
-8.806059,-0.142068,0.022332,0.852809,0.846486
-8.806059,-0.142068,0.022332,0.84629,0.85133
-8.724895,-0.141592,0.021251,0.850543,0.8524
-8.703573,-0.1422,0.02095,0.851931,0.852025
-8.639016,-0.141074,0.020381,0.850276,0.846221
-8.639016,-0.141074,0.020381,0.848153,0.853535
-8.592817,-0.140767,0.021829,0.852299,0.848998
-8.475281,-0.140188,0.021829,0.848865,0.846246
-8.468505,-0.141269,0.019955,0.848904,0.853288
-8.468505,-0.141269,0.019955,0.852667,0.847776
-8.428324,-0.141128,0.0198,0.850413,0.844147
-8.361125,-0.139881,0.020238,0.85146,0.850226
-8.319878,-0.143173,0.021435,0.848422,0.851443
-8.282331,-0.139527,0.020971,0.851512,0.847534
-8.234703,-0.142256,0.020971,0.854118,0.852454
-8.234703,-0.142256,0.020971,0.847756,0.850599
-8.13343,-0.139962,0.021505,0.846555,0.849447
-8.132384,-0.13584,0.02224,0.847058,0.852997
-8.132384,-0.13584,0.02224,0.848944,0.854518
-8.078566,-0.134447,0.021252,0.848989,0.848915
-8.006856,-0.136246,0.02225,0.851128,0.852519
-8.006856,-0.136246,0.02225,0.84661,0.853506
-7.945582,-0.135546,0.022748,0.849148,0.84978
-7.895186,-0.141449,0.023871,0.850213,0.850993
-7.841417,-0.141441,0.023282,0.851511,0.847951
-7.805858,-0.142151,0.022767,0.848758,0.850344
-7.805858,-0.142151,0.022767,0.850549,0.851784
-7.729873,-0.138864,0.023114,0.848761,0.848221
-7.672389,-0.136604,0.02338,0.851559,0.849302
-7.571535,-0.132788,0.023846,0.850695,0.852958
-7.571535,-0.132788,0.023846,0.849938,0.85016
-7.575708,-0.132163,0.022913,0.849185,0.848361
-7.467613,-0.128957,0.022415,0.85048,0.850874
-7.467613,-0.128957,0.022415,0.849517,0.849976
-7.405224,-0.130937,0.023687,0.850763,0.853878
-7.396762,-0.126633,0.01657,0.848658,0.850045
-7.396762,-0.126633,0.01657,0.852749,0.848886
-7.299674,-0.124092,0.017806,0.846117,0.84652
-7.257103,-0.124404,0.016553,0.853204,0.847362
-7.23942,-0.125303,0.017004,0.851484,0.858112
-7.23942,-0.125303,0.017004,0.849652,0.856414
-7.19343,-0.122982,0.018057,0.849868,0.859687
-7.146983,-0.118661,0.018142,0.850711,0.8538
-7.097735,-0.120602,0.018142,0.850492,0.856752
-7.097735,-0.120602,0.01522,0.85366,0.855552
-7.047225,-0.120032,0.022951,0.849038,0.851407
-6.971677,-0.11905,0.0208,0.849038,0.851407
-6.930446,-0.120326,0.021369,0.853073,0.851293
-6.841944,-0.117704,0.021369,0.848572,0.848759
-6.841944,-0.117704,0.014723,0.851278,0.848857
-6.834424,-0.109036,0.007255,0.849683,0.848032
-6.784227,-0.106487,0.002645,0.853278,0.851325
-6.784227,-0.106487,0.002645,0.847447,0.850565
-6.671104,-0.093689,-0.01928,0.844504,0.851977
-6.671104,-0.093689,-0.01928,0.85514,0.850514
-6.590241,-0.09593,-0.020938,0.851934,0.849876
-6.593788,-0.100611,-0.025436,0.850421,0.849375
-6.593788,-0.100611,-0.025436,0.853447,0.85097
-6.546039,-0.113649,-0.028959,0.851726,0.848921
-6.419834,-0.129602,-0.030148,0.851941,0.849176
-6.419834,-0.129602,-0.030148,0.852575,0.846206
-6.357873,-0.135327,-0.032089,0.852817,0.85457
-6.352986,-0.14154,-0.032217,0.85101,0.84788
-6.298228,-0.148424,-0.032335,0.850956,0.847708
-6.252132,-0.150677,-0.032452,0.849678,0.848851
-6.208027,-0.151679,-0.032477,0.846908,0.84559
-6.208027,-0.151679,-0.032477,0.851049,0.847859
-6.154268,-0.150955,-0.032642,0.847085,0.849437
-6.119505,-0.149746,-0.031623,0.852902,0.851505
-6.060668,-0.148182,-0.032589,0.849388,0.851723
-6.060668,-0.148182,-0.032589,0.850108,0.851849
-6.033872,-0.148113,-0.031841,0.848136,0.849104
-5.994495,-0.152504,-0.031536,0.8541,0.850271
-5.95784,-0.148934,-0.028982,0.852609,0.848361
-5.896267,-0.145452,-0.028982,0.849315,0.848087
-5.896267,-0.145452,-0.021621,0.850266,0.85247
-5.814251,-0.142314,-0.015109,0.850266,0.85247
-5.814251,-0.142314,-0.015109,0.852193,0.850838
-5.741337,-0.139141,-0.009495,0.847565,0.848676
-5.691528,-0.139151,-0.002473,0.84897,0.851521
-5.601388,-0.140838,0.000597,0.849552,0.851455
-5.601388,-0.140838,0.000597,0.844441,0.850183
-5.568821,-0.139963,0.005118,0.851154,0.854872
-5.489416,-0.134311,0.007054,0.85278,0.852007
-5.489416,-0.134311,0.007054,0.850179,0.847846
-5.432133,-0.137303,0.011178,0.847952,0.84849
-5.375335,-0.144015,0.015432,0.84571,0.851266
-5.296391,-0.144823,0.014011,0.849812,0.848581
-5.296391,-0.144823,0.014011,0.848423,0.851216
-5.217792,-0.141365,0.014757,0.849167,0.849852
-5.216623,-0.14237,0.018967,0.854273,0.849333
-5.216623,-0.14237,0.018967,0.848254,0.84967
-5.121008,-0.135568,0.018256,0.849824,0.850676
-5.080713,-0.13688,0.020201,0.852371,0.850355
-5.037836,-0.133456,0.02109,0.851001,0.849144
-4.997194,-0.125111,0.02385,0.850625,0.849011
-4.943146,-0.129258,0.022334,0.854102,0.85168
-4.943146,-0.129258,0.022334,0.847102,0.852212
-4.889946,-0.128312,0.016566,0.849659,0.853022
-4.834402,-0.12896,0.016968,0.846685,0.847499
-4.834402,-0.12896,0.016968,0.853014,0.853378
-4.780746,-0.133723,0.023578,0.849993,0.848022
-4.715467,-0.133741,0.022829,0.844084,0.846588
-4.649526,-0.134305,0.016425,0.853144,0.851475
-4.625523,-0.135349,0.016425,0.854217,0.854359
-4.625523,-0.135349,0.022557,0.846358,0.851246
-4.568198,-0.132612,0.01944,0.851593,0.852446
-4.516188,-0.126474,0.01788,0.85041,0.850217
-4.470956,-0.127485,0.018694,0.848009,0.853548
-4.394832,-0.124536,0.014321,0.848694,0.848873
-4.394832,-0.124536,0.014321,0.851956,0.849191
-4.360259,-0.130387,0.015712,0.847129,0.853636
-4.267577,-0.122199,0.010741,0.850636,0.851614
-4.220287,-0.121774,0.009999,0.850377,0.853171
-4.220287,-0.121774,0.009999,0.847336,0.849807
-4.161626,-0.112768,0.004252,0.849872,0.851731
-4.140576,-0.106144,0.001681,0.849737,0.851923
-4.102494,-0.101505,-0.002558,0.850583,0.850109
-4.102494,-0.101505,-0.002558,0.854089,0.846572
-4.063079,-0.097848,-0.008317,0.851487,0.848916
-3.995382,-0.09178,-0.012274,0.846716,0.850226
-3.9285,-0.093368,-0.017045,0.847206,0.84761
-3.9285,-0.093368,-0.017045,0.848099,0.849209
-3.877156,-0.099116,-0.0237,0.848613,0.853268
-3.84647,-0.108576,-0.025131,0.852972,0.850486
-3.767088,-0.11945,-0.029949,0.852209,0.846178
-3.744735,-0.135566,-0.031376,0.849774,0.849511
-3.744735,-0.135566,-0.031376,0.849774,0.849511
-3.709055,-0.142445,-0.029489,0.849325,0.84956
-3.660119,-0.147408,-0.030142,0.848145,0.851071
-3.605429,-0.151118,-0.030274,0.85021,0.853871
-3.605429,-0.151118,-0.030274,0.851988,0.848514
-3.577644,-0.152245,-0.032538,0.849971,0.854737
-3.577644,-0.152245,-0.032538,0.849971,0.854737
-3.51154,-0.150312,-0.030043,0.850241,0.850585
-3.454769,-0.145817,-0.026684,0.846974,0.853185
-3.377883,-0.144483,-0.026901,0.847699,0.850587
-3.306175,-0.138049,-0.014544,0.852971,0.847827
-3.256758,-0.126833,-0.014544,0.852971,0.847827
-3.256758,-0.126833,-0.008084,0.850361,0.847485
-3.211285,-0.118312,-0.008001,0.85653,0.852867
